# each line represent a series of parameter value separate by ';'
5.432207;45.784466;220;22453;195;134;1120;90
5.432072;45.785743;220;22442;195;134;1120;90
5.432177;45.785759;220;22444;195;134;1120;90
5.431743;45.78912;220;22449;195;134;1120;90
5.432046;45.789165;220;22407;195;134;1120;90
5.432818;45.7893;220;22372;195;134;1120;90
5.433829;45.789471;220;22367;195;134;1120;90
5.434384;45.789552;220;22495;195;134;1120;90
5.434726;45.789575;220;22665;195;134;1120;90
5.435033;45.789547;220;22918;195;134;1120;90
5.43544;45.78946;220;23207;195;134;1120;90
5.435696;45.789437;220;23528;195;134;1120;90
5.435574;45.789696;220;23742;195;134;1120;90
5.435339;45.790094;220;23892;195;134;1120;90
5.435089;45.79041;220;23891;195;134;1120;90
5.43479;45.79068;220;23842;195;134;1120;90
5.434388;45.791077;220;23665;195;134;1120;90
5.434047;45.791456;220;23509;195;134;1120;90
5.433774;45.791828;220;23372;195;134;1120;90
5.433504;45.792224;220;23231;195;134;1120;90
5.433192;45.792727;220;23044;195;134;1120;90
5.432947;45.793179;220;22899;195;134;1120;90
5.432693;45.793402;220;22706;195;134;1120;90
5.432334;45.793655;220;22628;195;134;1120;90
5.432061;45.793853;220;22601;195;134;1120;90
5.431791;45.794096;220;22651;195;134;1120;90
5.431545;45.794329;220;22709;195;134;1120;90
5.431275;45.794814;220;22723;195;134;1120;90
5.431003;45.795389;220;22736;195;134;1120;90
5.43069;45.796124;220;22783;195;134;1120;90
5.430428;45.796454;220;22776;195;134;1120;90
5.430152;45.796738;220;22794;195;134;1120;90
5.429769;45.796998;220;22768;195;134;1120;90
5.429012;45.797578;220;22736;195;134;1120;90
5.42849;45.79781;220;22708;195;134;1120;90
5.428024;45.797985;220;22705;195;134;1120;90
5.427548;45.798149;220;22686;195;134;1120;90
5.427021;45.7983;220;22651;195;134;1120;90
5.426707;45.798388;220;22604;195;134;1120;90
5.426471;45.798494;220;22535;195;134;1120;90
5.426146;45.798705;220;22455;195;134;1120;90
5.425745;45.799003;220;22364;195;134;1120;90
5.425321;45.799333;220;22334;195;134;1120;90
5.424911;45.799595;220;22301;195;134;1120;90
5.424673;45.799748;220;22246;195;134;1120;90
5.424419;45.799893;220;22228;195;134;1120;90
5.424107;45.800034;220;22221;195;134;1120;90
5.423767;45.799955;220;22196;195;134;1120;90
5.423221;45.799886;220;22169;195;134;1120;90
5.421268;45.799622;220;22133;195;134;1120;90
5.420498;45.80055;220;22079;195;134;1120;90
5.420251;45.800824;220;22024;195;134;1120;90
5.4201;45.800816;220;21906;195;134;1120;90
5.419824;45.800736;220;21925;195;134;1120;90
5.419102;45.800474;220;21903;195;134;1120;90
5.41838;45.800259;220;21901;195;134;1120;90
5.417613;45.800018;220;21925;195;134;1120;90
5.41739;45.79995;220;21938;195;134;1120;90
5.417275;45.799908;220;21942;195;134;1120;90
5.41714;45.799884;220;21953;195;134;1120;90
5.417014;45.799898;220;21964;195;134;1120;90
5.416937;45.799949;220;21945;195;134;1120;90
5.416824;45.800069;220;21931;195;134;1120;90
5.416561;45.800355;220;21903;195;134;1120;90
5.416434;45.800485;220;21913;195;134;1120;90
5.416232;45.800621;220;21896;195;134;1120;90
5.416046;45.800742;220;21872;195;134;1120;90
5.415867;45.800835;220;21887;195;134;1120;90
5.41571;45.800879;220;21886;195;134;1120;90
5.415651;45.800892;220;21912;195;134;1120;90
5.415664;45.801234;220;21933;195;134;1120;90
5.415747;45.801423;220;21956;195;134;1120;90
5.415882;45.801591;220;21955;195;134;1120;90
5.416123;45.801754;220;21957;195;134;1120;90
5.416498;45.801921;220;21954;195;134;1120;90
5.416901;45.802127;220;21953;195;134;1120;90
5.416408;45.802567;220;21965;195;134;1120;90
5.41646;45.802632;220;21972;195;134;1120;90
5.416446;45.802697;220;21991;195;134;1120;90
5.416412;45.802738;220;22000;195;134;1120;90
5.416328;45.802763;220;22007;195;134;1120;90
5.416263;45.802765;220;22007;195;134;1120;90
5.416166;45.802762;220;22000;195;134;1120;90
5.41599;45.802917;220;21985;195;134;1120;90
5.415989;45.802918;220;21979;195;134;1120;90
5.4158;45.803085;220;21973;195;134;1120;90
5.415679;45.803148;220;21961;195;134;1120;90
5.415567;45.803171;220;21958;195;134;1120;90
5.415477;45.803213;220;21905;195;134;1120;90
5.415373;45.803378;220;21936;195;134;1120;90
5.415291;45.803561;220;21928;195;134;1120;90
5.415235;45.803745;220;21935;195;134;1120;90
5.415177;45.803992;220;21941;195;134;1120;90
5.414944;45.804104;220;21959;195;134;1120;90
5.41484;45.80431;220;21974;195;134;1120;90
5.414369;45.805404;220;21975;195;134;1120;90
5.414293;45.805568;220;21949;195;134;1120;90
5.414301;45.805677;220;21915;195;134;1120;90
5.414323;45.806114;220;21868;195;134;1120;90
5.414286;45.806258;220;21812;195;134;1120;90
5.414213;45.806379;220;21759;195;134;1120;90
5.41412;45.806509;220;21716;195;134;1120;90
5.414077;45.806583;220;21684;195;134;1120;90
5.415608;45.8072;220;21652;195;134;1120;90
5.418407;45.808349;220;21623;195;134;1120;90
5.418193;45.808755;220;21581;195;134;1120;90
5.41775;45.809423;220;21539;195;134;1120;90
5.417536;45.809729;220;21515;195;134;1120;90
5.417416;45.809821;220;21501;195;134;1120;90
5.417306;45.809979;220;21503;195;134;1120;90
5.416983;45.810487;220;21536;195;134;1120;90
5.416276;45.811541;220;21566;195;134;1120;90
5.415809;45.812313;220;21555;195;134;1120;90
5.415427;45.81295;220;21505;195;134;1120;90
5.415005;45.813533;220;21542;195;134;1120;90
5.414633;45.813977;220;21516;195;134;1120;90
5.414289;45.814384;220;21493;195;134;1120;90
5.414082;45.81467;220;21457;195;134;1120;90
5.413786;45.814836;220;21375;195;134;1120;90
5.413269;45.814876;220;21251;195;134;1120;90
5.41247;45.814946;220;21127;195;134;1120;90
5.412142;45.814858;220;20984;195;134;1120;90
5.411869;45.814717;220;20808;195;134;1120;90
5.41171;45.814609;220;20834;195;134;1120;90
5.411536;45.814495;220;20832;195;134;1120;90
5.411352;45.814373;220;20843;195;134;1120;90
5.411178;45.8143;220;20888;195;134;1120;90
5.411034;45.814244;220;20937;195;134;1120;90
5.410857;45.814198;220;20972;195;134;1120;90
5.41095;45.814269;220;20909;195;134;1120;90
5.41117;45.814367;220;21004;195;134;1120;90
5.411292;45.814444;220;20992;195;134;1120;90
5.411382;45.814497;220;20908;195;134;1120;90
5.411464;45.814533;220;20968;195;134;1120;90
5.411524;45.814565;220;20953;195;134;1120;90
5.411553;45.814634;220;20937;195;134;1120;90
5.411558;45.814721;220;20927;195;134;1120;90
5.411553;45.815016;220;20901;195;134;1120;90
5.411613;45.815125;220;20875;195;134;1120;90
5.411642;45.815263;220;20847;195;134;1120;90
5.411632;45.815446;220;20811;195;134;1120;90
5.41166;45.815601;220;20786;195;134;1120;90
5.411714;45.815797;220;20758;195;134;1120;90
5.411824;45.81604;220;20735;195;134;1120;90
5.412012;45.816336;220;20702;195;134;1120;90
5.412035;45.816357;220;20706;195;134;1120;90
5.41209;45.816437;220;20694;195;134;1120;90
5.412459;45.816522;220;20689;195;134;1120;90
5.413019;45.816663;220;20682;195;134;1120;90
5.413661;45.816821;220;20669;195;134;1120;90
5.414264;45.816967;220;20591;195;134;1120;90
5.414758;45.81709;220;20502;195;134;1120;90
5.414932;45.817119;220;20418;195;134;1120;90
5.415071;45.81714;220;20302;195;134;1120;90
5.415334;45.817162;220;20208;195;134;1120;90
5.415535;45.81719;220;20136;195;134;1120;90
5.415683;45.817201;220;20042;195;134;1120;90
5.415764;45.817231;220;19976;195;134;1120;90
5.41589;45.817319;220;19914;195;134;1120;90
5.416023;45.817425;220;19871;195;134;1120;90
5.416239;45.817594;220;19858;195;134;1120;90
5.416349;45.81768;220;19858;195;134;1120;90
5.416434;45.817719;220;19858;195;134;1120;90
5.416555;45.817715;220;19858;195;134;1120;90
5.416701;45.817713;220;19858;195;134;1120;90
5.416763;45.817726;220;19858;195;134;1120;90
5.416873;45.817766;220;19858;195;134;1120;90
5.416973;45.817826;220;19858;195;134;1120;90
5.417069;45.817865;220;19869;195;134;1120;90
5.41712;45.817897;220;19874;195;134;1120;90
5.41712;45.817952;220;19878;195;134;1120;90
5.417113;45.818026;220;19879;195;134;1120;90
5.417141;45.818083;220;19901;195;134;1120;90
5.417224;45.818123;220;19924;195;134;1120;90
5.417953;45.818426;220;19903;195;134;1120;90
5.418056;45.818488;220;19961;195;134;1120;90
5.418152;45.818541;220;19992;195;134;1120;90
5.418293;45.818589;220;19992;195;134;1120;90
5.418384;45.818605;220;19996;195;134;1120;90
5.418503;45.818603;220;20006;195;134;1120;90
5.41864;45.818577;220;19984;195;134;1120;90
5.418807;45.818554;220;19906;195;134;1120;90
5.418884;45.818688;220;19903;195;134;1120;90
5.419089;45.819213;220;19901;195;134;1120;90
5.419314;45.819924;220;19808;195;134;1120;90
5.419546;45.820623;220;19872;195;134;1120;90
5.419746;45.821257;220;19807;195;134;1120;90
5.419775;45.821432;220;19869;195;134;1120;90
5.419784;45.821519;220;19807;195;134;1120;90
5.419658;45.821685;220;19868;195;134;1120;90
5.419514;45.821875;220;19864;195;134;1120;90
5.419408;45.822006;220;19891;195;134;1120;90
5.419417;45.822062;220;19938;195;134;1120;90
5.419578;45.822243;220;19995;195;134;1120;90
5.419826;45.822464;220;20075;195;134;1120;90
5.41995;45.822548;220;20101;195;134;1120;90
5.42005;45.822578;220;20139;195;134;1120;90
5.42016;45.822586;220;20154;195;134;1120;90
5.420231;45.822669;220;20097;195;134;1120;90
5.420257;45.822737;220;20017;195;134;1120;90
5.419964;45.822931;220;19981;195;134;1120;90
5.419869;45.823963;220;19961;195;134;1120;90
5.419883;45.824354;220;20024;195;134;1120;90
5.419953;45.824439;220;20157;195;134;1120;90
5.420389;45.824807;220;20281;195;134;1120;90
5.42081;45.825079;220;20363;195;134;1120;90
5.420611;45.825707;220;20361;195;134;1120;90
5.422051;45.825933;220;20325;195;134;1120;90
5.422187;45.825987;220;20208;195;134;1120;90
5.42238;45.826046;220;20104;195;134;1120;90
5.422666;45.82613;220;20074;195;134;1120;90
5.42326;45.826194;220;20006;195;134;1120;90
5.423966;45.826183;220;20008;195;134;1120;90
5.424353;45.826133;220;20007;195;134;1120;90
5.424607;45.826085;220;20104;195;134;1120;90
5.424948;45.826061;220;20142;195;134;1120;90
5.425935;45.826037;220;20167;195;134;1120;90
5.42699;45.826026;220;20152;195;134;1120;90
5.427752;45.826053;220;20092;195;134;1120;90
5.428897;45.826098;220;20016;195;134;1120;90
5.430479;45.826134;220;19991;195;134;1120;90
5.431654;45.826172;220;19975;195;134;1120;90
5.432492;45.82618;220;20006;195;134;1120;90
5.432993;45.826289;220;20000;195;134;1120;90
5.433004;45.826291;220;19986;195;134;1120;90
5.433036;45.826308;220;19978;195;134;1120;90
5.433416;45.826497;220;19963;195;134;1120;90
5.433678;45.826682;220;19928;195;134;1120;90
5.433821;45.826915;220;19927;195;134;1120;90
5.433893;45.82708;220;19938;195;134;1120;90
5.433928;45.82716;220;19932;195;134;1120;90
5.433885;45.82738;220;19902;195;134;1120;90
5.432742;45.829631;220;19912;195;134;1120;90
5.432656;45.829771;220;19901;195;134;1120;90
5.432447;45.830112;220;19913;195;134;1120;90
5.432341;45.830253;220;19901;195;134;1120;90
5.432257;45.830365;220;19922;195;134;1120;90
5.43168;45.830898;220;19902;195;134;1120;90
5.431656;45.830919;220;19916;195;134;1120;90
5.431554;45.831006;220;19905;195;134;1120;90
5.430052;45.83231;220;19902;195;134;1120;90
5.429647;45.832661;220;19885;195;134;1120;90
5.427903;45.834227;220;19863;195;134;1120;90
5.427454;45.83462;220;19856;195;134;1120;90
5.426781;45.835105;220;19864;195;134;1120;90
5.426648;45.835202;220;19842;195;134;1120;90
5.425918;45.835598;220;19863;195;134;1120;90
5.425048;45.836014;220;19875;195;134;1120;90
5.424074;45.836368;220;19876;195;134;1120;90
5.423018;45.836712;220;19859;195;134;1120;90
5.421297;45.837318;220;19807;195;134;1120;90
5.421031;45.837412;220;19894;195;134;1120;90
5.420136;45.837707;220;19902;195;134;1120;90
5.419603;45.837867;220;19904;195;134;1120;90
5.419168;45.838048;220;19984;195;134;1120;90
5.418591;45.838417;220;19984;195;134;1120;90
5.418334;45.838583;220;19905;195;134;1120;90
5.418001;45.838797;220;19913;195;134;1120;90
5.417424;45.839135;220;19879;195;134;1120;90
5.417019;45.839388;220;19871;195;134;1120;90
5.416585;45.839789;220;19887;195;134;1120;90
5.416575;45.839798;220;19886;195;134;1120;90
5.416352;45.840173;220;19896;195;134;1120;90
5.41623;45.840528;220;19919;195;134;1120;90
5.416174;45.840874;220;19807;195;134;1120;90
5.416174;45.841034;220;19819;195;134;1120;90
5.416174;45.841321;220;19807;195;134;1120;90
5.416153;45.841682;220;19809;195;134;1120;90
5.416104;45.841999;220;19799;195;134;1120;90
5.416018;45.842214;220;19805;195;134;1120;90
5.415896;45.84256;220;19804;195;134;1120;90
5.415775;45.842897;220;19803;195;134;1120;90
5.415718;45.843267;220;19794;195;134;1120;90
5.41567;45.843494;220;19781;195;134;1120;90
5.415591;45.843892;220;19774;195;134;1120;90
5.415423;45.844307;220;19774;195;134;1120;90
5.415378;45.844423;220;19774;195;134;1120;90
5.415316;45.844586;220;19767;195;134;1120;90
5.415243;45.844778;220;19764;195;134;1120;90
5.415087;45.845163;220;19764;195;134;1120;90
5.414852;45.84562;220;19764;195;134;1120;90
5.414594;45.846011;220;19764;195;134;1120;90
5.414215;45.846447;220;19764;195;134;1120;90
5.413753;45.846916;220;19764;195;134;1120;90
5.413214;45.847347;220;19764;195;134;1120;90
5.412634;45.847693;220;19763;195;134;1120;90
5.411896;45.848105;220;19763;195;134;1120;90
5.411169;45.848518;220;19763;195;134;1120;90
5.409892;45.849181;220;19763;195;134;1120;90
5.408983;45.849688;220;19763;195;134;1120;90
5.407976;45.850308;220;19762;195;134;1120;90
5.407312;45.850726;220;19759;195;134;1120;90
5.406902;45.851031;220;19754;195;134;1120;90
5.406872;45.851053;220;19749;195;134;1120;90
5.406628;45.85126;220;19744;195;134;1120;90
5.406448;45.851479;220;19739;195;134;1120;90
5.406369;45.851602;220;19736;195;134;1120;90
5.40628;45.85174;220;19734;195;134;1120;90
5.406058;45.851963;220;19732;195;134;1120;90
5.405773;45.852254;220;19731;195;134;1120;90
5.405564;45.852475;220;19729;195;134;1120;90
5.405376;45.852732;220;19738;195;134;1120;90
5.405282;45.852817;220;19751;195;134;1120;90
5.405251;45.852846;220;19888;195;134;1120;90
5.406862;45.853549;220;20038;195;134;1120;90
5.407343;45.85311;220;20067;195;134;1120;90
5.408105;45.852375;220;20093;195;134;1120;90
5.408602;45.851886;220;20137;195;134;1120;90
5.409563;45.851053;220;20033;195;134;1120;90
5.410041;45.850611;220;19982;195;134;1120;90
5.410137;45.850466;220;20055;195;134;1120;90
5.410513;45.850194;220;20062;195;134;1120;90
5.411514;45.849617;220;20049;195;134;1120;90
5.412443;45.849089;220;20041;195;134;1120;90
5.412708;45.84894;220;19952;195;134;1120;90
5.413088;45.848728;220;19858;195;134;1120;90
5.413554;45.848467;220;19852;195;134;1120;90
5.414097;45.848124;220;19814;195;134;1120;90
5.4144;45.847902;220;19842;195;134;1120;90
5.414672;45.847702;220;19851;195;134;1120;90
5.415216;45.847245;220;19864;195;134;1120;90
5.415501;45.846959;220;19865;195;134;1120;90
5.415836;45.846551;220;19868;195;134;1120;90
5.416043;45.846279;220;19824;195;134;1120;90
5.416044;45.846278;220;19813;195;134;1120;90
5.416155;45.846144;220;19798;195;134;1120;90
5.41618;45.846113;220;19769;195;134;1120;90
5.416181;45.846112;220;19764;195;134;1120;90
5.416327;45.845907;220;19764;195;134;1120;90
5.416539;45.845648;220;19764;195;134;1120;90
5.41654;45.845648;220;19764;195;134;1120;90
5.416692;45.845545;220;19764;195;134;1120;90
5.416851;45.845538;220;19764;195;134;1120;90
5.417285;45.84558;220;19764;195;134;1120;90
5.41764;45.845623;220;19764;195;134;1120;90
5.418394;45.845714;220;19764;195;134;1120;90
5.418758;45.845735;220;19773;195;134;1120;90
5.419096;45.845735;220;19802;195;134;1120;90
5.418477;45.846159;220;19931;195;134;1120;90
5.417588;45.847445;220;19988;195;134;1120;90
5.417047;45.848142;220;19994;195;134;1120;90
5.416928;45.848295;220;20005;195;134;1120;90
5.416575;45.848749;220;19968;195;134;1120;90
5.416404;45.848969;220;19865;195;134;1120;90
5.415841;45.850695;220;19825;195;134;1120;90
5.415329;45.851259;220;19891;195;134;1120;90
5.414209;45.852496;220;19873;195;134;1120;90
5.413382;45.852853;220;19877;195;134;1120;90
5.412247;45.85318;220;19895;195;134;1120;90
5.410805;45.853497;220;19878;195;134;1120;90
5.410228;45.853741;220;19803;195;134;1120;90
5.409048;45.854195;220;19799;195;134;1120;90
5.408676;45.854486;220;19783;195;134;1120;90
5.408621;45.854529;220;19753;195;134;1120;90
5.408604;45.854543;220;19751;195;134;1120;90
5.408603;45.854543;220;19751;195;134;1120;90
5.408603;45.854543;220;19751;195;134;1120;90
5.408586;45.854558;220;19751;195;134;1120;90
5.408535;45.854603;220;19751;195;134;1120;90
5.407637;45.855391;220;19800;195;134;1120;90
5.405055;45.85761;220;19795;195;134;1120;90
5.401853;45.85976;220;19858;195;134;1120;90
5.399497;45.860752;220;19908;195;134;1120;90
5.395708;45.862158;220;20126;195;134;1120;90
5.388516;45.865451;220;20055;195;134;1120;90
5.385153;45.866529;220;20054;195;134;1120;90
5.383153;45.868879;220;19996;195;134;1120;90
5.381888;45.869471;220;19900;195;134;1120;90
5.379447;45.870383;220;19752;195;134;1120;90
5.379317;45.870431;220;19753;195;134;1120;90
5.379316;45.870432;220;19723;195;134;1120;90
5.378431;45.870762;220;19682;195;134;1120;90
5.376456;45.872055;220;19631;195;134;1120;90
5.374734;45.873495;220;19599;195;134;1120;90
5.370742;45.876433;220;19593;195;134;1120;90
5.367607;45.877427;220;19631;195;134;1120;90
5.366617;45.877787;220;19605;195;134;1120;90
5.364092;45.879862;220;19638;195;134;1120;90
5.363024;45.880578;220;19637;195;134;1120;90
5.360446;45.881336;220;19627;195;134;1120;90
5.35702;45.882748;220;19588;195;134;1120;90
5.353964;45.885209;220;19561;195;134;1120;90
5.352878;45.885594;220;19593;195;134;1120;90
5.35182;45.885493;220;19609;195;134;1120;90
5.351739;45.885486;220;19589;195;134;1120;90
5.351712;45.885483;220;19569;195;134;1120;90
5.351712;45.885483;220;19556;195;134;1120;90
5.351711;45.885483;220;19504;195;134;1120;90
5.349839;45.885118;220;19467;195;134;1120;90
5.347585;45.884986;220;19597;195;134;1120;90
5.347243;45.884744;220;19759;195;134;1120;90
5.347453;45.884275;220;19915;195;134;1120;90
5.347567;45.882742;220;20079;195;134;1120;90
5.347569;45.882721;220;20079;195;134;1120;90
5.347565;45.882581;220;19949;195;134;1120;90
5.347529;45.88103;220;19787;195;134;1120;90
5.347542;45.879984;220;19736;195;134;1120;90
5.347548;45.879222;220;19655;195;134;1120;90
5.347549;45.879187;220;19716;195;134;1120;90
5.347551;45.878751;220;19775;195;134;1120;90
5.347551;45.878733;220;19842;195;134;1120;90
5.347548;45.878713;220;19802;195;134;1120;90
5.347512;45.878466;220;19783;195;134;1120;90
5.347403;45.877972;220;19795;195;134;1120;90
5.347402;45.87797;220;19804;195;134;1120;90
5.347273;45.877613;220;19877;195;134;1120;90
5.346991;45.877146;220;19929;195;134;1120;90
5.346386;45.876279;220;20025;195;134;1120;90
5.346348;45.876226;220;20134;195;134;1120;90
5.345631;45.875224;220;20201;195;134;1120;90
5.344747;45.873963;220;20326;195;134;1120;90
5.344155;45.873133;220;20401;195;134;1120;90
5.343388;45.872067;220;20485;195;134;1120;90
5.343133;45.871676;220;20562;195;134;1120;90
5.343028;45.871364;220;20659;195;134;1120;90
5.342973;45.871247;220;20737;195;134;1120;90
5.342929;45.871214;220;20835;195;134;1120;90
5.342691;45.871033;220;20900;195;134;1120;90
5.342369;45.870771;220;20941;195;134;1120;90
5.34212;45.870577;220;20955;195;134;1120;90
5.342009;45.870491;220;20924;195;134;1120;90
5.341876;45.870387;220;20901;195;134;1120;90
5.341054;45.869825;220;20852;195;134;1120;90
5.340244;45.8693;220;20807;195;134;1120;90
5.339367;45.868725;220;20769;195;134;1120;90
5.338349;45.868065;220;20739;195;134;1120;90
5.338337;45.868057;220;20696;195;134;1120;90
5.33819;45.867859;220;20608;195;134;1120;90
5.337935;45.867464;220;20645;195;134;1120;90
5.337723;45.867071;220;20604;195;134;1120;90
5.337405;45.866558;220;20571;195;134;1120;90
5.337213;45.866183;220;20534;195;134;1120;90
5.336868;45.865665;220;20501;195;134;1120;90
5.3366;45.865053;220;20459;195;134;1120;90
5.336542;45.86485;220;20425;195;134;1120;90
5.33646;45.864463;220;20399;195;134;1120;90
5.336289;45.863777;220;20388;195;134;1120;90
5.336187;45.863399;220;20417;195;134;1120;90
5.336184;45.863388;220;20497;195;134;1120;90
5.335989;45.862767;220;20575;195;134;1120;90
5.335914;45.862532;220;20687;195;134;1120;90
5.335798;45.862336;220;20805;195;134;1120;90
5.335742;45.862104;220;20902;195;134;1120;90
5.335687;45.861705;220;21002;195;134;1120;90
5.335579;45.861069;220;21141;195;134;1120;90
5.33554;45.860882;220;21218;195;134;1120;90
5.335405;45.860542;220;21272;195;134;1120;90
5.335167;45.860037;220;21277;195;134;1120;90
5.334838;45.859481;220;21236;195;134;1120;90
5.334187;45.858635;220;21132;195;134;1120;90
5.333864;45.858169;220;21032;195;134;1120;90
5.333523;45.857515;220;20936;195;134;1120;90
5.333024;45.856611;220;20834;195;134;1120;90
5.332716;45.855998;220;20797;195;134;1120;90
5.332619;45.855641;220;20812;195;134;1120;90
5.332492;45.85507;220;20834;195;134;1120;90
5.332369;45.854627;220;20853;195;134;1120;90
5.332311;45.85443;220;20886;195;134;1120;90
5.331925;45.853295;220;20897;195;134;1120;90
5.331925;45.853295;220;20900;195;134;1120;90
5.331924;45.853271;220;20903;195;134;1120;90
5.33184;45.853043;220;20916;195;134;1120;90
5.331837;45.853036;220;20923;195;134;1120;90
5.331726;45.85264;220;20921;195;134;1120;90
5.331702;45.852556;220;20923;195;134;1120;90
5.331625;45.852362;220;20921;195;134;1120;90
5.33153;45.85212;220;20916;195;134;1120;90
5.331404;45.85186;220;20904;195;134;1120;90
5.331147;45.851597;220;20891;195;134;1120;90
5.330935;45.851494;220;20871;195;134;1120;90
5.33088;45.851493;220;20854;195;134;1120;90
5.330789;45.851491;220;20804;195;134;1120;90
5.330305;45.851565;220;20836;195;134;1120;90
5.329737;45.851652;220;20811;195;134;1120;90
5.328813;45.851779;220;20782;195;134;1120;90
5.328516;45.851792;220;20749;195;134;1120;90
5.32833;45.851799;220;20718;195;134;1120;90
5.327947;45.851823;220;20689;195;134;1120;90
5.32794;45.851824;220;20678;195;134;1120;90
5.327725;45.851828;220;20672;195;134;1120;90
