# each line represent a series of parameter value separate by ';'
5.326858;45.851492;220;20669;195;134;1120;90
5.32674;45.851446;220;20674;195;134;1120;90
5.32582;45.851084;220;20688;195;134;1120;90
5.324922;45.850721;220;20731;195;134;1120;90
5.323823;45.850347;220;20756;195;134;1120;90
5.323198;45.850076;220;20775;195;134;1120;90
5.322987;45.85001;220;20767;195;134;1120;90
5.322975;45.850012;220;20742;195;134;1120;90
5.322839;45.850027;220;20691;195;134;1120;90
5.322692;45.850044;220;20666;195;134;1120;90
5.32259;45.850056;220;20604;195;134;1120;90
5.322338;45.850111;220;20635;195;134;1120;90
5.321731;45.850245;220;20634;195;134;1120;90
5.321018;45.850406;220;20625;195;134;1120;90
5.318838;45.850527;220;20613;195;134;1120;90
5.317815;45.850582;220;20548;195;134;1120;90
5.316332;45.850662;220;20485;195;134;1120;90
5.315951;45.850662;220;20423;195;134;1120;90
5.315926;45.850652;220;20346;195;134;1120;90
5.315608;45.850517;220;20247;195;134;1120;90
5.315022;45.850013;220;20198;195;134;1120;90
5.314571;45.849631;220;20132;195;134;1120;90
5.314143;45.849149;220;20066;195;134;1120;90
5.314015;45.848969;220;20014;195;134;1120;90
5.313648;45.848635;220;19983;195;134;1120;90
5.313449;45.848481;220;19964;195;134;1120;90
5.313272;45.848343;220;19956;195;134;1120;90
5.31315;45.848191;220;19951;195;134;1120;90
5.31295;45.847943;220;19956;195;134;1120;90
5.312516;45.847572;220;19972;195;134;1120;90
5.312193;45.847328;220;19985;195;134;1120;90
5.311953;45.847103;220;19991;195;134;1120;90
5.310801;45.845829;220;19993;195;134;1120;90
5.310793;45.84582;220;20007;195;134;1120;90
5.310535;45.845564;220;20001;195;134;1120;90
5.310377;45.845435;220;20023;195;134;1120;90
5.310278;45.845352;220;20039;195;134;1120;90
5.310152;45.845246;220;20065;195;134;1120;90
5.309585;45.844691;220;20081;195;134;1120;90
5.309071;45.844168;220;20111;195;134;1120;90
5.308732;45.843857;220;20129;195;134;1120;90
5.308141;45.843497;220;20133;195;134;1120;90
5.307946;45.843269;220;20127;195;134;1120;90
5.307807;45.843134;220;20117;195;134;1120;90
5.30749;45.842699;220;20089;195;134;1120;90
5.307322;45.842323;220;20057;195;134;1120;90
5.30721;45.842097;220;20049;195;134;1120;90
5.307032;45.84188;220;20038;195;134;1120;90
5.306381;45.841388;220;20019;195;134;1120;90
5.306064;45.84108;220;20016;195;134;1120;90
5.305934;45.840878;220;20019;195;134;1120;90
5.305629;45.840479;220;20024;195;134;1120;90
5.304191;45.838012;220;20036;195;134;1120;90
5.30234;45.834768;220;20086;195;134;1120;90
5.301686;45.833666;220;20124;195;134;1120;90
5.301025;45.832458;220;20106;195;134;1120;90
5.300101;45.830253;220;20127;195;134;1120;90
5.299054;45.828356;220;20123;195;134;1120;90
5.300083;45.827964;220;20058;195;134;1120;90
5.300578;45.827894;220;20039;195;134;1120;90
5.30072;45.82786;220;20011;195;134;1120;90
5.300502;45.827482;220;20035;195;134;1120;90
5.29958;45.826217;220;20015;195;134;1120;90
5.299798;45.826106;220;20003;195;134;1120;90
5.300172;45.825868;220;19992;195;134;1120;90
5.302468;45.824197;220;19964;195;134;1120;90
5.302856;45.823875;220;20043;195;134;1120;90
5.303319;45.823398;220;20282;195;134;1120;90
5.303368;45.823379;220;20586;195;134;1120;90
5.303368;45.823379;220;20866;195;134;1120;90
5.303319;45.823398;220;21151;195;134;1120;90
5.303072;45.823192;220;21367;195;134;1120;90
5.301285;45.822084;220;21399;195;134;1120;90
5.301168;45.821698;220;21203;195;134;1120;90
5.301076;45.821616;220;21035;195;134;1120;90
5.300724;45.821431;220;20874;195;134;1120;90
5.300472;45.821135;220;20666;195;134;1120;90
5.300108;45.820663;220;20502;195;134;1120;90
5.299689;45.820182;220;20577;195;134;1120;90
5.29948;45.819971;220;20682;195;134;1120;90
5.299264;45.819692;220;20768;195;134;1120;90
5.299061;45.819366;220;20855;195;134;1120;90
5.298956;45.818906;220;20949;195;134;1120;90
5.298894;45.818722;220;20938;195;134;1120;90
5.29805;45.817906;220;20902;195;134;1120;90
5.297937;45.81781;220;20916;195;134;1120;90
5.297858;45.817769;220;20904;195;134;1120;90
5.297881;45.817748;220;20944;195;134;1120;90
5.297275;45.817106;220;20974;195;134;1120;90
5.297188;45.817014;220;21029;195;134;1120;90
5.297071;45.816865;220;21002;195;134;1120;90
5.297068;45.816861;220;21031;195;134;1120;90
5.29705;45.816838;220;21048;195;134;1120;90
5.296967;45.816673;220;21063;195;134;1120;90
5.296954;45.816346;220;21032;195;134;1120;90
5.296931;45.816179;220;21004;195;134;1120;90
5.29693;45.816168;220;21042;195;134;1120;90
5.296646;45.815862;220;21044;195;134;1120;90
5.296353;45.815633;220;21043;195;134;1120;90
5.296114;45.815493;220;21063;195;134;1120;90
5.295964;45.815333;220;21064;195;134;1120;90
5.295958;45.815327;220;21005;195;134;1120;90
5.295924;45.815291;220;21035;195;134;1120;90
5.295737;45.815091;220;21024;195;134;1120;90
5.295716;45.815068;220;20986;195;134;1120;90
5.295712;45.815064;220;20955;195;134;1120;90
5.295096;45.814365;220;20935;195;134;1120;90
5.295032;45.814292;220;20900;195;134;1120;90
5.295035;45.814291;220;20866;195;134;1120;90
5.295044;45.814287;220;20859;195;134;1120;90
5.298978;45.812768;220;20805;195;134;1120;90
5.299471;45.812598;220;20926;195;134;1120;90
5.29939;45.812533;220;21021;195;134;1120;90
5.298061;45.81146;220;21111;195;134;1120;90
5.29802;45.811427;220;21109;195;134;1120;90
5.299675;45.810467;220;21267;195;134;1120;90
5.299905;45.810366;220;21275;195;134;1120;90
5.300572;45.810076;220;21276;195;134;1120;90
5.301255;45.809789;220;21285;195;134;1120;90
5.301495;45.809548;220;21302;195;134;1120;90
5.301691;45.809297;220;21365;195;134;1120;90
5.301693;45.809291;220;21405;195;134;1120;90
5.301729;45.809237;220;21447;195;134;1120;90
5.301733;45.809231;220;21484;195;134;1120;90
5.30177;45.809175;220;21504;195;134;1120;90
5.301997;45.809029;220;21516;195;134;1120;90
5.302576;45.808817;220;21512;195;134;1120;90
5.302695;45.808692;220;21512;195;134;1120;90
5.302654;45.808426;220;21517;195;134;1120;90
5.302546;45.80803;220;21506;195;134;1120;90
5.302451;45.807691;220;21486;195;134;1120;90
5.30223;45.806898;220;21458;195;134;1120;90
5.301872;45.805825;220;21431;195;134;1120;90
5.301842;45.805733;220;21401;195;134;1120;90
5.301478;45.804622;220;21403;195;134;1120;90
5.301334;45.804169;220;21432;195;134;1120;90
5.301284;45.803925;220;21476;195;134;1120;90
5.301251;45.803802;220;21502;195;134;1120;90
5.299658;45.804244;220;21507;195;134;1120;90
5.296754;45.804732;220;21503;195;134;1120;90
5.295857;45.804175;220;21455;195;134;1120;90
5.295706;45.804144;220;21365;195;134;1120;90
5.295504;45.804102;220;21274;195;134;1120;90
5.29527;45.804054;220;21202;195;134;1120;90
5.294586;45.804008;220;21133;195;134;1120;90
5.292501;45.803459;220;21105;195;134;1120;90
5.292252;45.803349;220;21078;195;134;1120;90
5.291789;45.803143;220;21058;195;134;1120;90
5.291616;45.803004;220;21024;195;134;1120;90
5.291095;45.802585;220;20992;195;134;1120;90
5.29108;45.802572;220;20935;195;134;1120;90
5.291159;45.802327;220;20914;195;134;1120;90
5.291233;45.802282;220;20900;195;134;1120;90
5.291802;45.801936;220;20888;195;134;1120;90
5.29185;45.801903;220;20899;195;134;1120;90
5.292181;45.801673;220;20918;195;134;1120;90
5.292188;45.801648;220;20963;195;134;1120;90
5.292421;45.800846;220;21011;195;134;1120;90
5.292426;45.800831;220;21101;195;134;1120;90
5.292505;45.800815;220;21194;195;134;1120;90
5.293007;45.800716;220;21273;195;134;1120;90
5.293804;45.800509;220;21349;195;134;1120;90
5.294168;45.800322;220;21414;195;134;1120;90
5.29445;45.800054;220;21422;195;134;1120;90
5.294632;45.799842;220;21404;195;134;1120;90
5.295075;45.799054;220;21466;195;134;1120;90
5.29501;45.798359;220;21492;195;134;1120;90
5.295176;45.797918;220;21578;195;134;1120;90
5.295189;45.797674;220;21646;195;134;1120;90
5.295125;45.797616;220;21702;195;134;1120;90
5.295064;45.797561;220;21745;195;134;1120;90
5.294725;45.797369;220;21778;195;134;1120;90
5.29454;45.797299;220;21800;195;134;1120;90
5.293597;45.797212;220;21838;195;134;1120;90
5.293312;45.797133;220;22052;195;134;1120;90
5.293157;45.797074;220;22295;195;134;1120;90
5.292992;45.797039;220;22504;195;134;1120;90
5.2929;45.797034;220;22753;195;134;1120;90
5.292733;45.797094;220;22984;195;134;1120;90
5.292314;45.797349;220;23065;195;134;1120;90
5.292212;45.79725;220;23142;195;134;1120;90
5.292068;45.796994;220;23206;195;134;1120;90
5.290349;45.796216;220;23206;195;134;1120;90
5.29001;45.795958;220;23311;195;134;1120;90
5.289786;45.79569;220;23351;195;134;1120;90
5.289659;45.795462;220;23387;195;134;1120;90
5.28952;45.795148;220;23428;195;134;1120;90
5.289246;45.794874;220;23407;195;134;1120;90
5.288861;45.794638;220;23507;195;134;1120;90
5.288472;45.794494;220;23481;195;134;1120;90
5.288025;45.794424;220;23412;195;134;1120;90
5.287636;45.794436;220;23323;195;134;1120;90
5.287068;45.794554;220;23211;195;134;1120;90
5.285649;45.794889;220;23052;195;134;1120;90
5.284913;45.795092;220;22831;195;134;1120;90
5.283838;45.795445;220;22601;195;134;1120;90
5.282887;45.795735;220;22379;195;134;1120;90
5.281872;45.795962;220;22166;195;134;1120;90
5.281506;45.796075;220;21953;195;134;1120;90
5.281506;45.796075;220;21861;195;134;1120;90
5.281372;45.796116;220;21798;195;134;1120;90
5.280561;45.796282;220;21726;195;134;1120;90
5.279603;45.796661;220;21655;195;134;1120;90
5.278842;45.796889;220;21599;195;134;1120;90
5.278418;45.796938;220;21534;195;134;1120;90
5.27832;45.796796;220;21409;195;134;1120;90
5.277892;45.796296;220;21475;195;134;1120;90
5.277696;45.796013;220;21472;195;134;1120;90
5.277422;45.79543;220;21499;195;134;1120;90
5.276919;45.794642;220;21527;195;134;1120;90
5.276623;45.79386;220;21405;195;134;1120;90
5.276081;45.79286;220;21366;195;134;1120;90
5.275863;45.792062;220;21216;195;134;1120;90
5.275677;45.791644;220;20996;195;134;1120;90
5.275501;45.791408;220;20778;195;134;1120;90
5.275336;45.791261;220;20644;195;134;1120;90
5.275247;45.791324;220;20519;195;134;1120;90
5.273006;45.789862;220;20447;195;134;1120;90
5.269783;45.78779;220;20462;195;134;1120;90
5.269536;45.78758;220;20421;195;134;1120;90
5.267569;45.786908;220;20383;195;134;1120;90
5.266324;45.786534;220;20309;195;134;1120;90
5.266107;45.786463;220;20267;195;134;1120;90
5.266029;45.786422;220;20212;195;134;1120;90
5.2659;45.786396;220;20207;195;134;1120;90
5.265613;45.786407;220;20199;195;134;1120;90
5.265455;45.786388;220;20224;195;134;1120;90
5.265225;45.786321;220;20202;195;134;1120;90
5.264554;45.786063;220;20218;195;134;1120;90
5.263535;45.785825;220;20217;195;134;1120;90
5.262373;45.785621;220;20235;195;134;1120;90
5.261955;45.785474;220;20276;195;134;1120;90
5.261738;45.785435;220;20336;195;134;1120;90
5.261738;45.785435;220;20400;195;134;1120;90
5.261491;45.785423;220;20463;195;134;1120;90
5.261325;45.785459;220;20505;195;134;1120;90
5.261075;45.785541;220;20523;195;134;1120;90
5.260941;45.785545;220;20532;195;134;1120;90
5.260867;45.785521;220;20532;195;134;1120;90
5.260501;45.78533;220;20533;195;134;1120;90
5.259246;45.784813;220;20511;195;134;1120;90
5.258009;45.784333;220;20412;195;134;1120;90
5.257712;45.784194;220;20382;195;134;1120;90
5.256926;45.783966;220;20305;195;134;1120;90
5.256864;45.783921;220;20233;195;134;1120;90
5.256808;45.78385;220;20146;195;134;1120;90
5.256741;45.783704;220;20222;195;134;1120;90
5.256671;45.783642;220;20229;195;134;1120;90
5.256494;45.783603;220;20273;195;134;1120;90
5.256105;45.783605;220;20294;195;134;1120;90
5.255888;45.783588;220;20346;195;134;1120;90
5.255782;45.783556;220;20287;195;134;1120;90
5.255504;45.783454;220;20216;195;134;1120;90
5.255354;45.783381;220;20116;195;134;1120;90
5.255016;45.783149;220;20038;195;134;1120;90
5.254847;45.783085;220;20007;195;134;1120;90
5.254426;45.782982;220;20003;195;134;1120;90
5.254203;45.782885;220;20023;195;134;1120;90
5.253651;45.782601;220;20088;195;134;1120;90
5.253243;45.782466;220;20129;195;134;1120;90
5.252723;45.782269;220;20107;195;134;1120;90
5.25224;45.78206;220;20172;195;134;1120;90
5.251108;45.781598;220;20124;195;134;1120;90
5.250684;45.781359;220;19949;195;134;1120;90
5.250612;45.781336;220;19902;195;134;1120;90
5.25011;45.781269;220;19853;195;134;1120;90
5.247348;45.78021;220;19803;195;134;1120;90
5.24621;45.779671;220;19863;195;134;1120;90
5.246085;45.779595;220;20014;195;134;1120;90
5.245967;45.779479;220;20054;195;134;1120;90
5.245706;45.779159;220;20072;195;134;1120;90
5.245534;45.779015;220;20119;195;134;1120;90
5.245245;45.778816;220;20133;195;134;1120;90
5.244285;45.778255;220;20147;195;134;1120;90
5.242965;45.77755;220;20154;195;134;1120;90
5.242447;45.777249;220;20188;195;134;1120;90
5.24158;45.77669;220;20109;195;134;1120;90
5.241581;45.776693;220;20204;195;134;1120;90
5.241575;45.776694;220;20225;195;134;1120;90
5.241564;45.776686;220;20238;195;134;1120;90
5.241564;45.776686;220;20243;195;134;1120;90
5.24128;45.776486;220;20249;195;134;1120;90
5.240453;45.775862;220;20261;195;134;1120;90
5.240176;45.775653;220;20294;195;134;1120;90
5.240155;45.775639;220;20332;195;134;1120;90
5.239758;45.77538;220;20307;195;134;1120;90
5.239257;45.775063;220;20409;195;134;1120;90
5.238307;45.774547;220;20445;195;134;1120;90
5.236943;45.77384;220;20463;195;134;1120;90
5.236511;45.773632;220;20369;195;134;1120;90
5.235832;45.77322;220;20263;195;134;1120;90
5.235813;45.773209;220;20147;195;134;1120;90
5.235315;45.772912;220;20022;195;134;1120;90
5.234692;45.772544;220;19877;195;134;1120;90
5.234256;45.772226;220;19834;195;134;1120;90
5.233826;45.771942;220;19799;195;134;1120;90
5.233394;45.771605;220;19771;195;134;1120;90
5.232473;45.770833;220;19742;195;134;1120;90
5.231708;45.770179;220;19731;195;134;1120;90
5.230792;45.7694;220;19737;195;134;1120;90
5.23031;45.769025;220;19778;195;134;1120;90
5.229668;45.768601;220;19821;195;134;1120;90
5.229384;45.768409;220;19864;195;134;1120;90
5.228597;45.767881;220;19908;195;134;1120;90
5.228277;45.767588;220;19903;195;134;1120;90
5.228152;45.767472;220;19925;195;134;1120;90
5.227799;45.767198;220;19924;195;134;1120;90
5.227792;45.767205;220;19912;195;134;1120;90
5.226873;45.766526;220;19896;195;134;1120;90
5.226286;45.76604;220;19887;195;134;1120;90
5.225812;45.765625;220;19877;195;134;1120;90
5.225339;45.76515;220;19875;195;134;1120;90
5.22531;45.765162;220;19882;195;134;1120;90
5.224992;45.764791;220;19889;195;134;1120;90
5.224402;45.763895;220;19895;195;134;1120;90
5.225309;45.763708;220;19937;195;134;1120;90
5.225969;45.763562;220;19984;195;134;1120;90
5.226966;45.763341;220;20000;195;134;1120;90
5.229552;45.763026;220;20035;195;134;1120;90
5.230126;45.762974;220;20045;195;134;1120;90
5.232173;45.762901;220;20021;195;134;1120;90
5.232415;45.76284;220;19999;195;134;1120;90
5.232747;45.76261;220;20006;195;134;1120;90
5.232782;45.762582;220;19909;195;134;1120;90
5.232809;45.762557;220;20001;195;134;1120;90
5.234692;45.760807;220;20007;195;134;1120;90
5.234823;45.759579;220;20038;195;134;1120;90
5.235103;45.759445;220;20212;195;134;1120;90
5.23636;45.75879;220;20398;195;134;1120;90
5.23661;45.758638;220;20701;195;134;1120;90
5.236793;45.758402;220;20905;195;134;1120;90
5.236944;45.758137;220;21124;195;134;1120;90
5.237043;45.757892;220;21196;195;134;1120;90
5.23687;45.757453;220;21267;195;134;1120;90
5.236587;45.756833;220;21225;195;134;1120;90
5.236618;45.756774;220;21243;195;134;1120;90
5.236686;45.756737;220;21292;195;134;1120;90
5.237309;45.75657;220;21300;195;134;1120;90
5.239997;45.755885;220;21300;195;134;1120;90
5.240517;45.755724;220;21284;195;134;1120;90
5.240963;45.755511;220;21287;195;134;1120;90
5.242109;45.754918;220;21295;195;134;1120;90
5.24278;45.754622;220;21307;195;134;1120;90
5.242977;45.754573;220;21329;195;134;1120;90
5.243161;45.754473;220;21364;195;134;1120;90
5.243843;45.75386;220;21379;195;134;1120;90
5.244094;45.753406;220;21374;195;134;1120;90
5.244604;45.752766;220;21335;195;134;1120;90
5.245156;45.752021;220;21254;195;134;1120;90
5.246342;45.750064;220;21221;195;134;1120;90
5.246631;45.749192;220;21118;195;134;1120;90
5.246998;45.747351;220;21046;195;134;1120;90
5.246953;45.74726;220;21002;195;134;1120;90
5.246508;45.747002;220;21046;195;134;1120;90
5.246181;45.746616;220;21023;195;134;1120;90
5.246069;45.746351;220;21083;195;134;1120;90
5.245843;45.746178;220;21115;195;134;1120;90
5.245682;45.746021;220;21143;195;134;1120;90
5.245616;45.745705;220;21141;195;134;1120;90
5.245603;45.74564;220;21147;195;134;1120;90
5.246057;45.744572;220;21134;195;134;1120;90
5.246043;45.74415;220;21174;195;134;1120;90
5.246224;45.743591;220;21222;195;134;1120;90
5.246127;45.743273;220;21241;195;134;1120;90
5.24624;45.743086;220;21257;195;134;1120;90
5.246224;45.742925;220;21263;195;134;1120;90
5.246476;45.742794;220;21213;195;134;1120;90
5.246583;45.742648;220;21238;195;134;1120;90
5.246363;45.742191;220;21289;195;134;1120;90
5.246352;45.741888;220;21284;195;134;1120;90
5.246228;45.741614;220;21312;195;134;1120;90
5.245876;45.741395;220;21344;195;134;1120;90
5.245553;45.741183;220;21257;195;134;1120;90
5.245325;45.741009;220;21188;195;134;1120;90
5.245132;45.740905;220;21168;195;134;1120;90
5.244961;45.740853;220;21134;195;134;1120;90
5.244117;45.740773;220;21119;195;134;1120;90
5.243461;45.740818;220;21143;195;134;1120;90
5.2433;45.740834;220;21165;195;134;1120;90
5.243217;45.740851;220;21181;195;134;1120;90
5.2431;45.740816;220;21195;195;134;1120;90
5.242954;45.740674;220;21197;195;134;1120;90
5.24274;45.740496;220;21184;195;134;1120;90
5.242492;45.74033;220;21161;195;134;1120;90
5.241994;45.740057;220;21139;195;134;1120;90
5.241617;45.739908;220;21073;195;134;1120;90
5.241389;45.739788;220;21004;195;134;1120;90
5.241107;45.739587;220;20901;195;134;1120;90
5.240383;45.739208;220;20811;195;134;1120;90
5.240163;45.739051;220;20712;195;134;1120;90
5.239933;45.738325;220;20606;195;134;1120;90
5.239284;45.737658;220;20618;195;134;1120;90
5.239253;45.737618;220;20615;195;134;1120;90
5.23849;45.736644;220;20603;195;134;1120;90
5.238589;45.736668;220;20606;195;134;1120;90
5.238708;45.736686;220;20684;195;134;1120;90
5.239611;45.736797;220;20706;195;134;1120;90
5.240517;45.736872;220;20702;195;134;1120;90
5.242399;45.736886;220;20700;195;134;1120;90
5.242791;45.736815;220;20875;195;134;1120;90
5.243118;45.736628;220;20972;195;134;1120;90
5.243419;45.736415;220;21112;195;134;1120;90
5.243896;45.735429;220;21214;195;134;1120;90
5.243886;45.735361;220;21338;195;134;1120;90
5.243866;45.735224;220;21271;195;134;1120;90
5.24399;45.735116;220;21383;195;134;1120;90
5.243835;45.73497;220;21382;195;134;1120;90
5.243943;45.73461;220;21504;195;134;1120;90
5.244061;45.734385;220;21605;195;134;1120;90
5.244082;45.733996;220;21693;195;134;1120;90
5.244275;45.73312;220;21700;195;134;1120;90
5.244275;45.732715;220;21721;195;134;1120;90
5.243513;45.731964;220;21621;195;134;1120;90
5.243323;45.731762;220;21678;195;134;1120;90
5.242891;45.731178;220;21714;195;134;1120;90
5.24269;45.730871;220;21707;195;134;1120;90
5.242418;45.730487;220;21721;195;134;1120;90
5.241952;45.729827;220;21726;195;134;1120;90
5.241841;45.72967;220;21628;195;134;1120;90
5.241574;45.729127;220;21537;195;134;1120;90
5.241425;45.728762;220;21538;195;134;1120;90
5.241254;45.728555;220;21651;195;134;1120;90
5.241025;45.72803;220;21803;195;134;1120;90
5.240812;45.727741;220;22047;195;134;1120;90
5.24054;45.727477;220;22281;195;134;1120;90
5.240143;45.727149;220;22429;195;134;1120;90
5.239615;45.726599;220;22463;195;134;1120;90
5.238892;45.726275;220;22444;195;134;1120;90
5.238847;45.726312;220;22231;195;134;1120;90
5.238784;45.726333;220;21978;195;134;1120;90
5.238715;45.726332;220;21704;195;134;1120;90
5.238646;45.726307;220;21533;195;134;1120;90
5.238602;45.726262;220;21361;195;134;1120;90
5.238594;45.726208;220;21301;195;134;1120;90
5.238624;45.726158;220;21308;195;134;1120;90
5.23777;45.725757;220;21306;195;134;1120;90
5.23719;45.725549;220;21281;195;134;1120;90
5.237023;45.725326;220;21205;195;134;1120;90
5.236974;45.725261;220;21202;195;134;1120;90
5.236974;45.725261;220;21186;195;134;1120;90
5.236979;45.725223;220;21156;195;134;1120;90
5.237103;45.725202;220;21155;195;134;1120;90
5.238628;45.724662;220;21164;195;134;1120;90
5.239059;45.724511;220;21202;195;134;1120;90
5.239122;45.724473;220;21206;195;134;1120;90
5.239026;45.724434;220;21319;195;134;1120;90
5.239081;45.72438;220;21368;195;134;1120;90
5.239037;45.724354;220;21412;195;134;1120;90
5.239002;45.724322;220;21421;195;134;1120;90
5.238977;45.724286;220;21401;195;134;1120;90
5.238965;45.724246;220;21399;195;134;1120;90
5.238966;45.724206;220;21397;195;134;1120;90
5.238979;45.724168;220;21395;195;134;1120;90
5.239003;45.724133;220;21309;195;134;1120;90
5.239038;45.724103;220;21385;195;134;1120;90
5.239081;45.724078;220;21308;195;134;1120;90
5.23913;45.72406;220;21381;195;134;1120;90
5.239184;45.72405;220;21381;195;134;1120;90
5.239295;45.724055;220;21386;195;134;1120;90
5.239346;45.72407;220;21309;195;134;1120;90
5.239392;45.724092;220;21393;195;134;1120;90
5.239484;45.724057;220;21396;195;134;1120;90
5.239824;45.723928;220;21398;195;134;1120;90
5.240517;45.723702;220;21398;195;134;1120;90
5.240772;45.723618;220;21404;195;134;1120;90
5.242309;45.723086;220;21414;195;134;1120;90
5.242543;45.723111;220;21429;195;134;1120;90
5.242807;45.723015;220;21405;195;134;1120;90
5.24481;45.722313;220;21475;195;134;1120;90
5.24495;45.722285;220;21493;195;134;1120;90
5.245634;45.722095;220;21501;195;134;1120;90
5.24666;45.721901;220;21522;195;134;1120;90
5.246732;45.721887;220;21558;195;134;1120;90
5.246999;45.721882;220;21592;195;134;1120;90
5.247709;45.721759;220;21637;195;134;1120;90
5.247879;45.721742;220;21714;195;134;1120;90
5.247959;45.721677;220;21798;195;134;1120;90
5.247967;45.721614;220;21866;195;134;1120;90
5.247969;45.721571;220;21939;195;134;1120;90
5.248005;45.721535;220;22007;195;134;1120;90
